2022/6/12 5:10;653435401.88;16.31;17.38;21.69;16.54;15.54;17.75;596.50;306.75;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 5:22;654099751.38;16.34;17.37;21.69;16.52;15.64;17.70;587.63;284.88;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 5:33;654764100.75;16.43;17.36;21.69;16.49;15.64;17.68;587.88;226.63;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 5:44;655428450.13;16.64;17.35;21.68;16.51;15.65;17.69;589.38;169.50;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 5:55;656092797.88;17.04;17.32;21.69;16.53;15.87;17.67;590.50;135.00;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 6:6;656757141.88;17.71;17.31;21.71;16.50;16.30;17.70;582.50;109.75;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 6:17;657421482.50;18.65;17.31;21.77;16.52;16.52;17.77;579.50;95.13;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 6:28;658085821.38;19.60;17.30;21.82;16.60;16.68;17.86;578.50;86.63;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 6:39;658750157.50;20.77;17.31;21.91;16.73;17.40;17.96;581.00;86.25;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 6:50;659414489.50;22.36;17.30;22.02;16.91;17.71;18.08;576.38;96.38;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 7:1;660078820.13;22.79;17.31;22.12;17.12;18.15;18.27;580.25;78.75;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 7:12;660743146.50;23.47;17.31;22.23;17.35;18.34;18.48;579.38;79.75;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 7:23;661407471.88;23.16;17.31;22.33;17.56;18.48;18.68;580.88;106.50;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 7:34;662071796.13;23.08;17.31;22.42;17.75;18.51;18.87;575.25;102.00;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 7:46;662736119.88;23.10;17.34;22.48;17.91;18.73;19.04;572.25;93.00;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 7:57;663400442.38;23.12;17.37;22.55;18.07;18.79;19.20;573.50;123.13;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 8:8;664064764.75;23.36;17.37;22.61;18.23;18.93;19.40;581.88;113.13;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 8:19;664729083.63;23.67;17.41;22.69;18.40;19.46;19.61;580.63;134.63;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 8:30;665393401.50;23.98;17.43;22.77;18.60;19.53;19.78;582.50;172.25;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 8:41;666057718.38;24.21;17.47;22.81;18.78;19.69;19.95;580.00;114.00;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 8:52;666722034.00;24.61;17.50;22.89;18.93;19.73;20.12;576.75;125.50;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 9:3;667386274.00;24.92;17.53;22.97;19.12;19.70;20.30;580.38;137.63;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 9:14;668049492.50;25.00;17.56;23.02;19.28;19.67;20.46;578.88;190.63;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 9:25;668713467.75;24.34;17.60;23.06;19.43;19.87;20.58;578.50;200.63;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 9:36;669377779.25;23.85;17.62;23.08;19.55;20.67;20.70;572.63;157.75;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 9:47;670042083.50;23.91;17.67;23.11;19.66;21.31;20.79;580.00;148.75;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 9:58;670706386.50;24.08;17.68;23.19;19.80;21.45;20.91;581.63;121.63;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 10:10;671400444.67;24.33;17.71;23.20;19.98;21.54;21.03;583.78;125.89;1500.00;1450.00;0.00;0.00;0.00;0.33;0.00;1.00;0.00;
2022/6/12 10:21;672061352.00;25.46;17.75;23.25;20.09;22.27;21.12;576.50;138.25;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 10:32;672724322.50;27.67;17.78;23.32;20.31;23.08;21.30;574.75;128.63;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 10:44;673384791.86;30.69;17.81;23.44;20.61;25.05;21.44;571.71;80.00;1396.00;1328.57;0.57;0.57;0.00;0.00;0.00;1.00;0.00;
2022/6/12 10:56;674104490.86;32.12;17.83;23.57;20.86;23.62;21.62;576.43;50.00;835.86;771.43;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 11:8;674844496.63;32.72;17.87;23.72;21.03;26.54;21.87;584.00;46.63;195.63;55.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 11:19;675520918.63;28.11;17.91;23.71;21.08;21.95;21.98;582.13;70.88;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 11:30;676187856.75;25.30;17.93;23.67;21.11;21.73;22.04;588.63;64.13;18.75;18.13;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 11:42;676910386.88;25.27;17.98;23.66;21.21;22.13;22.11;578.13;45.13;300.00;290.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 11:53;677573315.63;26.73;18.02;23.66;21.34;22.69;22.21;583.88;48.63;300.00;290.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 12:5;678293202.30;26.85;18.05;23.68;21.50;22.42;22.27;579.10;49.10;300.00;290.00;1.00;1.00;0.20;0.00;0.00;1.00;0.00;
2022/6/12 12:16;678939501.44;26.94;18.07;23.67;21.63;22.73;22.36;578.78;42.78;300.00;290.00;1.00;1.00;0.11;0.00;0.00;1.00;0.00;
2022/6/12 12:27;679634603.38;28.13;18.11;23.69;21.77;23.11;22.48;579.00;55.63;300.00;290.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 12:39;680312470.78;28.90;18.12;23.72;21.97;23.32;22.61;580.33;42.00;300.00;290.00;1.00;1.00;0.11;0.00;0.00;1.00;0.00;
2022/6/12 12:50;680998090.50;27.58;18.14;23.73;22.12;22.66;22.69;582.13;53.00;300.00;290.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 13:1;681661019.50;26.13;18.18;23.72;22.20;22.50;22.73;587.63;80.00;300.00;290.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 13:12;682323949.13;25.84;18.19;23.69;22.26;22.36;22.80;588.50;75.25;300.00;290.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 13:23;682986879.50;25.88;18.23;23.69;22.30;22.27;22.88;581.88;51.75;300.00;290.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 13:34;683649809.38;26.28;18.25;23.69;22.44;22.61;22.92;587.75;49.50;300.00;290.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 13:45;684312738.25;26.13;18.28;23.69;22.48;22.37;22.91;586.63;59.75;300.00;290.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 13:56;684975667.75;26.07;18.31;23.69;22.56;22.76;22.97;576.25;47.00;300.00;290.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 14:7;685638595.38;26.95;18.31;23.70;22.68;22.91;23.02;588.00;57.13;300.00;290.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 14:18;686301522.88;27.55;18.32;23.75;22.73;23.47;23.12;589.63;55.00;300.00;290.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 14:30;686964450.38;28.38;18.36;23.78;22.91;23.88;23.13;582.75;84.50;300.00;290.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 14:42;687675422.25;31.18;18.37;23.86;23.19;24.12;23.31;590.63;49.50;75.00;72.50;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 14:53;688354834.63;28.99;18.39;23.87;23.30;23.34;23.41;585.75;104.88;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 15:4;689017760.63;28.09;18.42;23.90;23.40;23.43;23.50;593.00;73.38;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 15:15;689680686.75;27.69;18.44;23.93;23.49;23.28;23.58;580.38;70.13;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 15:26;690343612.63;27.55;18.45;23.94;23.56;23.24;23.62;584.63;112.63;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 15:37;691006538.50;27.31;18.49;23.94;23.65;23.27;23.72;591.25;77.25;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 15:48;691669464.25;27.32;18.51;23.94;23.73;23.41;23.75;586.75;99.50;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 15:59;692332390.13;27.27;18.53;23.94;23.78;23.30;23.76;584.38;72.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 16:10;692995315.88;27.18;18.56;23.94;23.84;23.32;23.81;586.38;108.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 16:22;693666097.10;27.44;18.58;23.96;23.97;23.79;23.76;583.40;95.00;0.00;0.00;1.00;1.00;0.20;0.00;0.00;1.00;0.00;
2022/6/12 16:33;694349455.63;28.33;18.60;24.00;24.11;23.87;23.95;586.75;74.25;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 16:44;695012381.75;27.73;18.62;24.00;24.20;23.58;23.98;579.50;97.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 16:55;695675307.25;27.27;18.62;24.00;24.29;23.94;23.98;588.63;53.50;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 17:6;696338233.38;27.20;18.66;24.03;24.35;24.67;23.94;583.38;82.75;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 17:17;697001158.75;26.29;18.67;24.02;24.44;24.43;24.09;585.88;75.38;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 17:29;697695837.00;25.51;18.68;24.01;24.42;24.14;23.94;588.44;57.44;0.00;0.00;1.00;1.00;0.00;0.00;0.22;1.00;0.00;
2022/6/12 17:40;698377380.63;25.36;18.68;23.98;18.83;24.14;23.98;447.38;44.63;0.00;0.00;1.00;1.00;0.00;0.00;0.25;1.00;0.00;
2022/6/12 17:51;699040319.13;25.41;18.71;23.94;18.11;24.07;23.78;505.38;54.88;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 18:2;699703245.00;25.14;18.73;23.87;18.32;24.08;23.81;619.75;56.88;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 18:14;700370199.13;25.09;18.73;23.84;18.53;23.79;23.76;730.00;70.00;18.75;18.13;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 18:25;701097818.86;24.43;18.73;23.80;18.72;22.88;23.74;640.57;98.29;492.86;476.43;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 18:37;701815573.71;23.23;18.74;23.75;18.84;22.09;23.61;560.29;135.86;1092.86;1077.14;1.00;0.86;0.00;0.00;0.00;1.00;0.00;
2022/6/12 18:49;702497671.25;22.37;18.75;23.69;18.93;21.41;23.44;557.50;190.25;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 19:0;703161974.00;21.77;18.74;23.66;19.00;21.03;23.50;569.25;199.25;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 19:11;703826277.63;21.38;18.75;23.61;19.04;20.77;23.31;657.25;176.63;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 19:22;704490583.75;21.18;18.73;23.57;19.11;20.66;23.27;686.00;171.25;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 19:33;705154890.50;21.10;18.73;23.56;19.15;20.65;23.08;656.00;155.88;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 19:45;705854572.70;21.17;18.71;23.56;18.93;20.58;22.91;519.00;138.70;1500.00;1450.00;0.00;0.00;0.10;0.00;0.40;1.00;0.00;
2022/6/12 19:56;706519283.63;21.29;18.69;23.36;15.03;20.67;22.86;666.25;151.75;1500.00;1450.00;0.00;0.00;0.00;0.00;0.13;1.00;0.00;
2022/6/12 20:7;707183597.63;20.97;18.69;22.94;15.07;20.34;22.73;653.63;170.00;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 20:18;707847909.13;20.53;18.68;22.77;15.27;19.99;22.62;504.00;198.13;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 20:29;708512224.38;20.10;18.68;22.69;15.41;19.48;22.51;571.13;228.50;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 20:40;709176543.13;19.53;18.68;22.62;15.56;18.91;22.40;559.13;294.00;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 20:51;709840867.25;18.95;18.67;22.61;15.68;18.41;22.22;578.63;350.88;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 21:2;710505193.88;18.54;18.63;22.57;15.77;18.07;22.00;630.25;443.63;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 21:13;711169521.50;18.39;18.63;22.57;15.86;18.05;21.91;673.75;559.00;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 21:24;711833849.63;18.29;18.62;22.57;15.93;17.89;21.72;615.50;682.88;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 21:35;712498180.25;18.15;18.62;22.56;15.99;17.70;21.57;562.88;827.75;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 21:46;713162511.50;18.06;18.59;22.56;16.06;17.70;21.42;558.88;939.38;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 21:57;713826842.63;18.05;18.56;22.56;16.11;17.77;21.26;555.13;977.25;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 22:9;714491174.25;17.94;18.56;22.56;16.20;17.63;21.13;569.13;991.88;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 22:20;715155507.63;17.63;18.54;22.56;16.25;17.11;20.99;668.13;1000.88;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 22:31;715819844.13;17.09;18.50;22.53;16.27;16.47;20.83;572.13;1003.88;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 22:42;716484183.75;16.61;18.50;22.49;16.26;15.95;20.66;495.63;1005.75;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 22:53;717148528.25;16.20;18.47;22.44;16.25;15.61;20.52;623.38;1006.75;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 23:4;717812875.75;15.89;18.44;22.41;16.20;15.30;20.34;533.63;1007.63;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 23:15;718477225.63;15.61;18.43;22.36;16.20;15.01;20.16;479.50;1006.75;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 23:26;719141578.38;15.36;18.40;22.30;16.13;14.75;20.06;534.25;1006.50;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 23:37;719805932.88;15.15;18.37;22.24;16.06;14.54;19.89;582.25;1006.88;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 23:48;720470288.25;14.99;18.34;22.19;16.03;14.42;19.74;611.25;1007.38;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/12 23:59;721134646.00;14.83;18.31;22.13;15.97;14.11;19.57;471.25;1007.75;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 0:10;721799004.88;14.64;18.29;22.07;15.91;13.89;19.41;532.38;1006.13;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 0:21;722463364.13;14.47;18.26;22.03;15.85;13.83;19.25;623.25;1007.13;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 0:32;723127723.25;14.35;18.23;21.97;15.76;13.81;19.07;545.63;1007.75;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 0:44;723792082.50;14.23;18.19;21.94;15.73;13.66;18.93;637.50;1007.13;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 0:55;724456441.63;14.10;18.17;21.87;15.65;13.55;18.77;666.38;1005.88;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 1:6;725120801.25;13.99;18.12;21.82;15.58;13.40;18.65;597.25;1007.38;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 1:17;725785163.88;13.86;18.10;21.78;15.52;13.20;18.48;535.63;1007.38;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 1:28;726449527.63;13.72;18.06;21.75;15.45;12.98;18.35;655.50;1007.25;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 1:39;727113891.88;13.62;18.03;21.69;15.38;13.14;18.21;626.38;1007.00;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 1:50;727778255.88;13.54;18.00;21.62;15.34;13.00;18.08;537.88;1007.25;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 2:1;728442621.88;13.43;17.95;21.57;15.27;12.74;17.94;588.75;1007.13;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 2:12;729106990.00;13.29;17.93;21.54;15.19;12.66;17.82;547.38;1006.88;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 2:23;729771359.25;13.21;17.90;21.49;15.11;12.56;17.71;604.00;1006.63;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 2:34;730435729.88;13.18;17.87;21.46;15.04;12.50;17.63;582.13;1005.13;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 2:45;731100100.25;13.17;17.82;21.42;14.99;12.50;17.53;613.13;1002.25;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 2:57;731764470.63;13.10;17.80;21.37;14.95;12.48;17.40;602.38;995.50;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 3:8;732428839.25;13.12;17.76;21.32;14.90;12.63;17.30;600.88;978.63;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 3:19;733093206.88;13.24;17.74;21.30;14.80;12.83;17.15;514.63;943.50;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 3:30;733757573.88;13.38;17.68;21.27;14.77;12.92;17.06;554.63;845.38;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 3:41;734421940.75;13.43;17.66;21.25;14.72;12.89;16.97;573.13;757.50;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 3:52;735086307.88;13.41;17.63;21.24;14.64;12.87;16.89;610.50;600.88;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 4:3;735750675.00;13.34;17.60;21.21;14.63;12.72;16.81;512.00;569.25;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 4:14;736415043.13;13.23;17.57;21.19;14.60;12.66;16.68;537.00;445.88;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 4:25;737079411.63;13.18;17.53;21.14;14.52;12.56;16.62;610.63;369.75;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 4:36;737743780.25;13.28;17.50;21.12;14.47;12.67;16.53;578.75;315.38;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 4:47;738408148.50;13.47;17.48;21.12;14.46;12.89;16.48;548.75;271.63;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 4:58;739072515.63;13.76;17.43;21.09;14.41;13.16;16.41;580.75;244.50;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 5:9;739736879.25;14.01;17.41;21.09;14.35;13.35;16.36;668.88;232.13;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 5:20;740401242.50;14.07;17.39;21.08;14.38;13.36;16.33;609.13;230.13;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 5:32;741065604.75;14.06;17.36;21.07;14.35;13.43;16.30;634.88;205.25;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 5:43;741729965.50;14.26;17.33;21.07;14.33;14.02;16.27;580.00;150.50;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 5:54;742394317.75;15.29;17.31;21.11;14.37;16.63;16.29;569.75;110.63;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 6:5;743058657.25;16.56;17.30;21.16;14.48;16.93;16.34;513.75;122.38;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 6:16;743722994.25;18.25;17.27;21.24;14.70;16.94;16.42;616.25;125.63;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 6:28;744410944.50;20.02;17.25;21.33;14.92;17.11;16.52;569.10;118.30;1500.00;1450.00;0.00;0.00;0.30;0.00;0.00;1.00;0.00;
2022/6/13 6:39;745104352.88;21.38;17.25;21.46;15.21;17.51;16.68;616.13;147.13;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 6:50;745768683.75;22.31;17.24;21.61;15.40;17.91;16.83;560.13;131.00;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 7:1;746433010.25;23.33;17.24;21.75;15.65;18.63;17.00;553.63;147.00;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 7:12;747097329.75;24.54;17.23;21.90;15.96;19.09;17.22;556.75;138.88;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 7:23;747761647.63;24.51;17.25;22.02;16.23;19.26;17.42;655.75;167.38;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 7:34;748425887.38;24.77;17.25;22.13;16.55;20.03;17.67;592.38;166.88;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 7:45;749089058.88;25.88;17.27;22.28;16.86;21.63;17.92;524.75;116.38;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 7:56;749751994.00;26.74;17.29;22.41;17.19;21.88;18.21;554.00;86.50;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 8:7;750414931.38;26.58;17.31;22.52;17.55;21.71;18.52;470.13;72.00;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 8:19;751077869.38;26.89;17.33;22.64;17.87;22.01;18.82;621.38;58.50;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 8:30;751740802.00;27.33;17.37;22.77;18.24;22.00;19.12;539.25;61.38;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 8:41;752403735.00;27.63;17.40;22.89;18.55;22.65;19.41;563.00;52.13;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 8:52;753066664.88;28.15;17.43;23.02;18.87;22.02;19.67;692.88;57.25;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 9:3;753729600.00;27.38;17.49;23.10;19.19;21.30;19.94;587.13;66.75;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 9:14;754392541.50;25.92;17.54;23.16;19.36;20.60;20.19;577.50;73.00;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 9:25;755055940.25;24.84;17.57;23.19;19.52;20.34;20.34;553.75;74.25;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 9:36;755720247.75;24.04;17.62;23.20;19.66;20.09;20.52;528.13;92.88;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 9:47;756384559.13;23.11;17.68;23.20;19.76;19.86;20.61;555.38;191.50;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 9:58;757048872.38;22.76;17.72;23.19;19.80;20.15;20.73;587.00;171.88;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 10:9;757713180.75;23.83;17.75;23.23;19.88;21.02;20.83;567.25;133.00;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 10:20;758376878.25;25.61;17.80;23.30;20.05;21.51;20.95;549.50;71.13;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/13 10:31;759039819.38;26.53;17.82;23.36;20.24;21.48;21.07;547.38;80.38;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
