2022/07/24 11:14:52;rst;Test ;225112;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:14:53;rst;Test ;226874;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:14:55;rst;Test ;228635;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:14:57;rst;Test ;230396;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:14:59;rst;Test ;232158;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:15:00;rst;Test ;233919;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:15:02;rst;Test ;235680;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:15:04;rst;Test ;237443;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:15:06;rst;Test ;239204;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:15:07;rst;Test ;240965;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:15:09;rst;Test ;242726;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:15:11;rst;Test ;244488;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:15:13;rst;Test ;246249;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:15:14;rst;Test ;248011;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:15:16;rst;Test ;249773;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:15:18;rst;Test ;251534;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:15:20;rst;Test ;253295;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:15:22;rst;Test ;255056;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:15:23;rst;Test ;256818;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:15:25;rst;Test ;258580;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:15:27;rst;Test ;260341;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:15:29;rst;Test ;262103;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:15:30;rst;Test ;263864;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:15:32;rst;Test ;265625;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:15:34;rst;Test ;267387;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:15:36;rst;Test ;269149;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:15:37;rst;Test ;270910;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:15:39;rst;Test ;272671;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:15:41;rst;Test ;274433;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:15:43;rst;Test ;276194;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:15:44;rst;Test ;277956;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:15:46;rst;Test ;279717;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:15:48;rst;Test ;281479;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:15:50;rst;Test ;283240;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:15:51;rst;Test ;285001;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:15:53;rst;Test ;286763;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:15:55;rst;Test ;288525;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:15:57;rst;Test ;290286;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:15:59;rst;Test ;292047;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:16:00;rst;Test ;293809;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:16:02;rst;Test ;295570;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:16:04;rst;Test ;297332;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:16:06;rst;Test ;299094;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:16:07;rst;Test ;300855;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:16:09;rst;Test ;302616;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:16:11;rst;Test ;304377;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:16:13;rst;Test ;306139;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:16:14;rst;Test ;307901;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:16:16;rst;Test ;309662;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:16:18;rst;Test ;311424;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:16:20;rst;Test ;313185;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:16:21;rst;Test ;314946;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:16:23;rst;Test ;316707;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:16:25;rst;Test ;318470;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:16:27;rst;Test ;320231;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:16:28;rst;Test ;321992;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:16:30;rst;Test ;323753;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:16:32;rst;Test ;325515;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:16:34;rst;Test ;327277;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:16:36;rst;Test ;329038;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:16:37;rst;Test ;330800;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:16:39;rst;Test ;332561;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:16:41;rst;Test ;334322;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:16:43;rst;Test ;336083;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:16:44;rst;Test ;337846;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:16:46;rst;Test ;339607;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:16:48;rst;Test ;341368;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:16:50;rst;Test ;343130;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:16:51;rst;Test ;344891;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:16:53;rst;Test ;346653;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:16:55;rst;Test ;348414;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:16:57;rst;Test ;350176;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:16:58;rst;Test ;351937;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:17:00;rst;Test ;353698;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:17:02;rst;Test ;355460;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:17:04;rst;Test ;357222;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:17:05;rst;Test ;358983;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:17:07;rst;Test ;360744;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:17:09;rst;Test ;362506;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:17:11;rst;Test ;364267;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:17:13;rst;Test ;366028;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:17:14;rst;Test ;367791;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:17:16;rst;Test ;369552;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:17:18;rst;Test ;371313;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:17:20;rst;Test ;373074;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:17:21;rst;Test ;374836;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:17:23;rst;Test ;376598;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:17:25;rst;Test ;378359;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:17:27;rst;Test ;380121;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:17:28;rst;Test ;381882;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:17:30;rst;Test ;383643;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:17:32;rst;Test ;385404;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:17:34;rst;Test ;387167;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:17:35;rst;Test ;388928;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:17:37;rst;Test ;390689;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:17:39;rst;Test ;392451;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:17:41;rst;Test ;394212;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:17:42;rst;Test ;395973;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:17:44;rst;Test ;397735;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:17:46;rst;Test ;399497;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:17:48;rst;Test ;401258;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:17:50;rst;Test ;403019;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:17:51;rst;Test ;404781;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:17:53;rst;Test ;406543;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:17:55;rst;Test ;408304;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:17:57;rst;Test ;410065;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:17:58;rst;Test ;411827;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:18:00;rst;Test ;413588;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:18:02;rst;Test ;415349;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:18:04;rst;Test ;417112;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:18:05;rst;Test ;418873;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:18:07;rst;Test ;420634;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:18:09;rst;Test ;422395;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:18:11;rst;Test ;424157;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:18:12;rst;Test ;425918;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:18:14;rst;Test ;427680;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:18:16;rst;Test ;429442;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:18:18;rst;Test ;431203;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:18:19;rst;Test ;432964;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:18:21;rst;Test ;434725;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:18:23;rst;Test ;436488;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:18:25;rst;Test ;438249;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:18:27;rst;Test ;440010;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:18:28;rst;Test ;441772;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:18:30;rst;Test ;443533;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:18:32;rst;Test ;445294;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:18:34;rst;Test ;447056;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:18:35;rst;Test ;448818;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:18:37;rst;Test ;450579;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:18:39;rst;Test ;452340;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:18:41;rst;Test ;454102;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:18:42;rst;Test ;455863;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:18:44;rst;Test ;457625;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:18:46;rst;Test ;459386;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:18:48;rst;Test ;461148;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:18:49;rst;Test ;462909;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:18:51;rst;Test ;464670;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:18:53;rst;Test ;466433;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:18:55;rst;Test ;468194;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:18:56;rst;Test ;469955;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:18:58;rst;Test ;471716;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:19:00;rst;Test ;473478;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:19:02;rst;Test ;475239;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
2022/07/24 11:19:04;rst;Test ;477001;10;11;15;13;12;14;16;500;600;n/a;1000;1500;4390
